track_id,target_name,estimate_name,metric,score
93,4,21,3,2.74287565539
94,0,21,3,14.5776846565
94,4,21,3,10.7267931025
95,0,21,3,14.1918599825
95,4,21,3,7.86516911545
96,0,21,3,10.519855977
96,4,21,3,7.11472549834
97,0,21,3,8.69002609815
97,4,21,3,7.60712855052
98,0,21,3,17.6007500025
98,4,21,3,-1.88722234413
99,0,21,3,19.6694192505
99,4,21,3,3.63665989698
100,0,21,3,13.7019382821
100,4,21,3,4.91871180642
1,0,22,3,15.4240607172
1,1,22,3,7.27841733405
1,2,22,3,0.607502885581
1,3,22,3,5.15451467431
1,4,22,3,-0.0519366476854
2,0,22,3,20.333492471
2,1,22,3,14.9446048386
2,2,22,3,7.11311522085
2,3,22,3,1.62701610239
2,4,22,3,5.92948777455
3,0,22,3,9.2946615059
3,1,22,3,-2.02724789751
3,2,22,3,7.96995508522
3,3,22,3,2.37162888107
3,4,22,3,8.01179421609
4,0,22,3,9.34274993734
4,1,22,3,7.89963633749
4,2,22,3,6.72877161909
4,3,22,3,0.717027333311
4,4,22,3,10.2627302926
5,0,22,3,19.7444870845
5,1,22,3,3.28324269489
5,2,22,3,9.67095912432
5,3,22,3,9.02550746598
5,4,22,3,7.69726975329
6,0,22,3,17.1086708619
6,1,22,3,5.30032170763
6,2,22,3,12.8541505768
6,3,22,3,3.25357508145
6,4,22,3,9.43482409367
7,0,22,3,15.9472515137
7,1,22,3,7.52381738755
7,2,22,3,12.0620330103
7,3,22,3,6.11599093259
7,4,22,3,12.8403482991
8,0,22,3,20.5111347496
8,1,22,3,1.94771737312
8,2,22,3,12.8770892073
8,3,22,3,8.69494677297
8,4,22,3,10.3997199882
9,0,22,3,15.7043973479
9,1,22,3,3.49765174306
9,2,22,3,11.7754710683
9,3,22,3,6.26772592105
9,4,22,3,11.3540794166
10,0,22,3,6.18937398509
10,1,22,3,-4.71920049171
10,2,22,3,7.70390477737
10,3,22,3,3.13629192914
10,4,22,3,11.0737835555
11,0,22,3,12.1736521341
11,1,22,3,-5.37329168056
11,2,22,3,6.04093921666
11,3,22,3,6.01507809012
11,4,22,3,3.91601544955
12,0,22,3,13.3059990693
12,1,22,3,-2.03583554506
12,2,22,3,5.20268790299
12,3,22,3,0.098619222682
12,4,22,3,8.88444985242
13,0,22,3,10.1564666344
13,1,22,3,7.81501399645
13,2,22,3,4.77482534589
13,3,22,3,5.41252599864
13,4,22,3,10.4704911401
14,0,22,3,14.338267157
14,1,22,3,-0.00106211212802
14,2,22,3,12.3052722397
14,3,22,3,-5.3817640327
14,4,22,3,10.2113918602
15,0,22,3,14.2297962204
15,1,22,3,-2.43092373743
15,2,22,3,11.4592087314
15,3,22,3,5.43777813382
15,4,22,3,9.24271493832
16,0,22,3,14.8117201887
16,1,22,3,5.75605521091
16,2,22,3,11.8386040988
16,3,22,3,4.97380801143
16,4,22,3,12.7774791968
17,0,22,3,16.6947591864
17,1,22,3,2.27152721483
17,2,22,3,7.46889289504
17,3,22,3,7.15986831296
17,4,22,3,5.88318888033
18,0,22,3,18.8965153257
18,1,22,3,-3.81711369301
18,2,22,3,6.73711116965
18,3,22,3,3.83785666277
18,4,22,3,9.92893536344
19,0,22,3,11.1257475597
19,1,22,3,4.70367562449
19,2,22,3,12.0079046456
19,3,22,3,6.74022257744
19,4,22,3,11.2383488251
20,0,22,3,18.0097959555
20,1,22,3,9.02244777239
20,2,22,3,6.45642970824
20,3,22,3,6.5847712565
20,4,22,3,7.17325060132
21,0,22,3,18.8304474957
21,1,22,3,1.08331530735
21,2,22,3,8.25774505736
21,3,22,3,7.35788690631
21,4,22,3,11.7341265898
22,0,22,3,20.9478321448
22,1,22,3,-2.88512819817
22,2,22,3,12.3249869405
22,3,22,3,6.6476666477
22,4,22,3,6.2360086337
23,0,22,3,16.6563142247
23,1,22,3,7.04458716131
23,2,22,3,13.6910930373
23,3,22,3,3.34834685291
23,4,22,3,9.98540146078
24,0,22,3,14.2795667534
24,1,22,3,12.6630946531
24,2,22,3,11.6088129039
24,3,22,3,3.75797141953
24,4,22,3,8.79382212825
25,0,22,3,18.5244289395
25,1,22,3,12.1798352918
25,2,22,3,13.535750298
25,3,22,3,5.85955255878
25,4,22,3,13.5611321887
26,0,22,3,19.9711899885
26,1,22,3,6.90813992079
26,2,22,3,14.5439441856
26,3,22,3,9.47655174779
26,4,22,3,4.4701341323
27,0,22,3,13.8801445114
27,1,22,3,0.998110685941
27,2,22,3,9.5593690035
27,3,22,3,7.18526588045
27,4,22,3,8.97800236795
28,0,22,3,10.8822565724
28,1,22,3,5.40219272828
28,2,22,3,14.5059875637
28,3,22,3,7.94173144863
28,4,22,3,8.07209536907
29,0,22,3,17.1891438878
29,1,22,3,7.73013909401
29,2,22,3,13.9369658642
29,3,22,3,6.83270529794
29,4,22,3,5.71612621882
30,0,22,3,17.3170796923
30,1,22,3,5.65867293045
30,2,22,3,16.9557349328
30,3,22,3,5.17751808584
30,4,22,3,15.3723428286
31,0,22,3,24.7146692308
31,1,22,3,-7.63262184788
31,2,22,3,8.75787646263
31,3,22,3,4.52172268103
31,4,22,3,6.11048354534
32,0,22,3,9.19957762129
32,1,22,3,2.69052686207
32,2,22,3,7.61363326872
32,3,22,3,1.16572121342
32,4,22,3,5.60090149728
33,0,22,3,15.4502390592
33,1,22,3,8.47812013951
33,2,22,3,9.60525420189
33,3,22,3,7.73234427078
33,4,22,3,12.4628511935
34,0,22,3,20.4956709366
34,1,22,3,8.35645699697
34,2,22,3,11.4042000271
34,3,22,3,7.69478040777
34,4,22,3,7.80498376241
35,0,22,3,15.3001479929
35,1,22,3,0.673845156289
35,2,22,3,7.37435305304
35,3,22,3,8.19839968715
35,4,22,3,12.254521099
36,0,22,3,13.8128662505
36,1,22,3,-10.1293388527
36,2,22,3,7.4497234132
36,3,22,3,3.63489850701
36,4,22,3,-6.4454261766
37,0,22,3,13.3682592192
37,1,22,3,12.9468614999
37,2,22,3,10.0889467745
37,3,22,3,6.03489776505
37,4,22,3,6.43617085486
38,0,22,3,10.7991434486
38,1,22,3,-1.29945097403
38,2,22,3,11.1198047502
38,3,22,3,2.49439632497
38,4,22,3,6.60423618729
39,0,22,3,12.6966768884
39,1,22,3,0.674039077866
39,2,22,3,7.49548384466
39,3,22,3,4.3312700064
39,4,22,3,4.83521374241
40,0,22,3,21.0382853607
40,1,22,3,10.6998841322
40,2,22,3,12.0526713133
40,3,22,3,8.55808847747
40,4,22,3,7.87039965796
41,0,22,3,22.3556778609
41,1,22,3,4.13584407015
41,2,22,3,13.0423462438
41,3,22,3,11.1431766112
41,4,22,3,11.7653083376
42,0,22,3,17.8465074738
42,1,22,3,2.25152265345
42,2,22,3,14.266524077
42,3,22,3,4.47964210226
42,4,22,3,11.6939669189
43,0,22,3,11.1961798309
43,1,22,3,-8.54622673186
43,2,22,3,1.64706915135
43,3,22,3,6.01608732308
43,4,22,3,4.60541116082
44,0,22,3,21.1765208606
44,1,22,3,4.30509339715
44,2,22,3,16.5224864279
44,3,22,3,3.64805974002
44,4,22,3,10.619935954
45,0,22,3,8.14201024332
45,1,22,3,-1.92201714202
45,2,22,3,10.1246538054
45,3,22,3,4.3638692462
45,4,22,3,7.08575710385
46,0,22,3,8.8432778791
46,1,22,3,2.28406219044
46,2,22,3,8.87817386671
46,3,22,3,0.407532396303
46,4,22,3,10.1632399025
47,0,22,3,8.20224787366
47,1,22,3,-1.45415145399
47,2,22,3,8.77011075721
47,3,22,3,2.95864316396
47,4,22,3,6.71193263056
48,0,22,3,14.89625462
48,1,22,3,-4.22671809394
48,2,22,3,11.385256414
48,3,22,3,8.93323899831
48,4,22,3,8.1767873142
49,0,22,3,14.7082146524
49,1,22,3,5.36870117161
49,2,22,3,6.7017809519
49,3,22,3,7.15009376705
49,4,22,3,5.95254416224
50,0,22,3,13.2466185546
50,1,22,3,-0.158364601893
50,2,22,3,10.4939628743
50,3,22,3,7.04870612647
50,4,22,3,8.24821973679
51,0,22,3,16.5046244296
51,1,22,3,-7.70702998534
51,2,22,3,7.47078702905
51,3,22,3,-2.04037491647
51,4,22,3,14.2709634635
52,0,22,3,19.0418344706
52,1,22,3,2.57671329263
52,2,22,3,6.7948958557
52,3,22,3,8.54867149927
52,4,22,3,14.4708529739
53,0,22,3,14.832509023
53,1,22,3,6.88422856049
53,2,22,3,7.99689634947
53,3,22,3,5.23346605925
53,4,22,3,11.5206321868
54,0,22,3,13.0078519759
54,1,22,3,8.86382909508
54,2,22,3,10.0019560236
54,3,22,3,3.52706929115
54,4,22,3,10.4753195926
55,0,22,3,14.7304810967
55,1,22,3,4.57893320681
55,2,22,3,10.0659315389
55,3,22,3,8.33081582523
55,4,22,3,14.7788046626
56,0,22,3,17.2433200578
56,1,22,3,6.00820790032
56,2,22,3,15.1054734816
56,3,22,3,10.3931377153
56,4,22,3,12.4444506666
57,0,22,3,24.0093705059
57,1,22,3,10.9928640773
57,2,22,3,14.0369994233
57,3,22,3,7.2936995029
57,4,22,3,6.03922222322
58,0,22,3,12.5324502468
58,1,22,3,8.33735112893
58,2,22,3,11.4370143645
58,3,22,3,6.63235923559
58,4,22,3,10.3347612309
59,0,22,3,17.637612579
59,1,22,3,8.415780593
59,2,22,3,13.2550725121
59,3,22,3,7.67298944745
59,4,22,3,9.2434854009
60,0,22,3,15.9474103307
60,1,22,3,6.30474933054
60,2,22,3,15.9903838554
60,3,22,3,6.80936131564
60,4,22,3,9.34782474224
61,0,22,3,18.4403440038
61,1,22,3,7.09993335686
61,2,22,3,7.80976740502
61,3,22,3,6.53445651412
61,4,22,3,9.19346709845
62,0,22,3,18.4192473491
62,1,22,3,5.36386066028
62,2,22,3,15.374235594
62,3,22,3,5.40262409467
62,4,22,3,13.0182691223
63,0,22,3,23.3476903559
63,1,22,3,-2.38569901685
63,2,22,3,10.2916162103
63,3,22,3,3.59885680416
63,4,22,3,10.164074186
64,0,22,3,14.8214424224
64,1,22,3,6.06758638038
64,2,22,3,14.2393896006
64,3,22,3,8.11674401201
64,4,22,3,14.3775543171
65,0,22,3,16.308454397
65,1,22,3,1.70322727265
65,2,22,3,13.0183037496
65,3,22,3,11.5132989473
65,4,22,3,12.9865043034
66,0,22,3,22.1100516504
66,1,22,3,-1.7613280013
66,2,22,3,13.6166365782
66,3,22,3,-5.58184403057
66,4,22,3,11.0201570933
67,0,22,3,12.3905691182
67,1,22,3,8.37259280887
67,2,22,3,14.0881337195
67,3,22,3,5.75514423328
67,4,22,3,7.0096968841
68,0,22,3,15.3850866322
68,1,22,3,6.06304662492
68,2,22,3,13.4991800269
68,3,22,3,7.56440708105
68,4,22,3,9.6027522178
69,0,22,3,14.4841088139
69,1,22,3,6.32788655994
69,2,22,3,7.11108198174
69,3,22,3,6.56485957861
69,4,22,3,6.17782283556
70,0,22,3,14.4807847036
70,1,22,3,8.35794065067
70,2,22,3,14.7078860163
70,3,22,3,5.55366383547
70,4,22,3,9.74892435437
71,0,22,3,16.390424607
71,1,22,3,3.07018301147
71,2,22,3,8.15610294916
71,3,22,3,10.0685439184
71,4,22,3,11.500107689
72,0,22,3,18.3905346316
72,1,22,3,10.875802698
72,2,22,3,19.4123262166
72,3,22,3,10.9523474613
72,4,22,3,14.6116404628
73,0,22,3,20.370735125
73,1,22,3,3.35831751181
73,2,22,3,11.9907779933
73,3,22,3,7.89033897862
73,4,22,3,5.83763033195
74,0,22,3,19.8939323947
74,1,22,3,1.0497812627
74,2,22,3,13.895247221
74,3,22,3,7.11086384981
74,4,22,3,12.3194544698
75,0,22,3,15.1229087151
75,1,22,3,11.6612896203
75,2,22,3,15.8065827048
75,3,22,3,4.20908268632
75,4,22,3,15.0229150629
76,0,22,3,14.5546529216
76,1,22,3,5.17397700359
76,2,22,3,17.1883337077
76,3,22,3,-2.42675050154
76,4,22,3,2.730056833
77,0,22,3,15.8970858853
77,1,22,3,5.13129479697
77,2,22,3,4.92685181469
77,3,22,3,8.26677179458
77,4,22,3,17.3324515037
78,0,22,3,19.5528743435
78,1,22,3,5.55562531855
78,2,22,3,12.8116836221
78,3,22,3,9.42085223399
78,4,22,3,11.9738692346
79,0,22,3,20.0246060551
79,1,22,3,5.31160591374
79,2,22,3,18.6952618631
79,3,22,3,9.9541520631
79,4,22,3,11.1645706526
80,0,22,3,15.6010407486
80,1,22,3,6.46130653122
80,2,22,3,14.5456326608
80,3,22,3,7.7375370571
80,4,22,3,13.0246770193
81,0,22,3,11.8226663761
81,1,22,3,5.19451802474
81,2,22,3,17.3900375513
81,3,22,3,8.87958404024
81,4,22,3,11.9422035777
82,0,22,3,26.2576881126
82,1,22,3,17.0502101395
82,2,22,3,14.0388320985
82,3,22,3,15.5218003132
82,4,22,3,15.4329490307
83,0,22,3,11.0005794288
83,1,22,3,3.95916450061
83,2,22,3,7.10684231271
83,3,22,3,2.42159536142
83,4,22,3,8.0854324303
84,0,22,3,14.0371980723
84,1,22,3,1.06618985502
84,2,22,3,10.7405676512
84,3,22,3,7.44770430417
84,4,22,3,10.0494840945
85,0,22,3,16.5541953094
85,1,22,3,9.61976175044
85,2,22,3,16.901577398
85,3,22,3,6.10569617798
85,4,22,3,16.0132174977
86,0,22,3,16.9795051392
86,1,22,3,8.42905433952
86,2,22,3,8.09513838752
86,3,22,3,10.0348206654
86,4,22,3,8.28650446045
87,0,22,3,26.8983244665
87,1,22,3,8.90266516049
87,2,22,3,15.4551999124
87,3,22,3,7.26626939085
87,4,22,3,5.95199796148
88,0,22,3,10.7354382297
88,1,22,3,11.2559772117
88,2,22,3,13.1705180997
88,3,22,3,5.42883456883
88,4,22,3,10.3913720218
89,0,22,3,11.2894260962
89,1,22,3,4.88839352224
89,2,22,3,11.8947821393
89,3,22,3,-6.29934855973
89,4,22,3,9.86529584771
90,0,22,3,16.3318672552
90,1,22,3,-2.79832699263
90,2,22,3,10.0692403769
90,3,22,3,8.86817724277
90,4,22,3,9.32483336158
91,0,22,3,16.9180802373
91,1,22,3,5.49475188517
91,2,22,3,7.94879854447
91,3,22,3,6.45784805675
91,4,22,3,11.4740049546
92,0,22,3,19.8963710101
92,1,22,3,1.97317937885
92,2,22,3,10.6218400836
92,3,22,3,2.86510911147
92,4,22,3,12.2859311566
93,0,22,3,6.1711396176
93,1,22,3,1.04699634044
93,2,22,3,2.52969040439
93,3,22,3,4.09361500464
93,4,22,3,2.42575722989
94,0,22,3,12.6928643827
94,1,22,3,-0.864707028882
94,2,22,3,4.43713791859
94,3,22,3,5.82338173794
94,4,22,3,11.3564318006
95,0,22,3,13.8087224809
95,1,22,3,2.89121174451
95,2,22,3,11.1291224493
95,3,22,3,2.60018060555
95,4,22,3,10.0028815387
96,0,22,3,13.3929843942
96,1,22,3,11.9716456745
96,2,22,3,15.0057503717
96,3,22,3,3.55431718559
96,4,22,3,10.811658026
97,0,22,3,14.6860753372
97,1,22,3,14.6859592533
97,2,22,3,9.36228985154
97,3,22,3,5.04081034746
97,4,22,3,10.0313867165
98,0,22,3,19.086675524
98,1,22,3,-4.90864472251
98,2,22,3,8.55173612406
98,3,22,3,7.86287800252
98,4,22,3,4.34197493921
99,0,22,3,23.6102662658
99,1,22,3,8.97615881696
99,2,22,3,12.9676936393
99,3,22,3,5.07879587634
99,4,22,3,7.39475417378
100,0,22,3,16.9640146298
100,1,22,3,9.97234155658
100,2,22,3,12.4251074381
100,3,22,3,6.1737045882
100,4,22,3,8.34968005249
1,0,23,3,16.5372635503
1,1,23,3,6.77330320578
1,2,23,3,-5.36552989466
1,3,23,3,4.16165552516
1,4,23,3,-0.554874063291
2,0,23,3,22.2804448188
2,1,23,3,14.1969385163
2,2,23,3,8.97182780227
2,3,23,3,-4.32274439896
2,4,23,3,2.76979079586
3,0,23,3,11.5553395744
3,1,23,3,2.33993790298
3,2,23,3,7.11301594587
3,3,23,3,4.47259932329
3,4,23,3,8.62880099776
4,0,23,3,9.4361346962
4,1,23,3,7.61818198135
4,2,23,3,6.09546178186
4,3,23,3,0.719782483417
4,4,23,3,8.32437459231
5,0,23,3,19.5861447479
5,1,23,3,3.45170772501
5,2,23,3,9.29799009555
5,3,23,3,6.26803077575
5,4,23,3,7.86574462693
6,0,23,3,16.896167402
6,1,23,3,7.53526864597
6,2,23,3,11.8780861376
6,3,23,3,3.23522733622
6,4,23,3,10.8215943742
7,0,23,3,17.4482138584
7,1,23,3,7.61193942852
7,2,23,3,7.44470578303
7,3,23,3,9.73577538589
7,4,23,3,14.7157987178
8,0,23,3,20.0865647961
8,1,23,3,1.43579432787
8,2,23,3,11.1181920241
8,3,23,3,8.25569521958
8,4,23,3,11.8437137805
9,0,23,3,16.693817157
9,1,23,3,2.53609305709
9,2,23,3,9.19865450654
9,3,23,3,6.17932397214
9,4,23,3,9.04241379856
10,0,23,3,9.94765088991
10,1,23,3,-3.43126805059
10,2,23,3,2.80754929537
10,3,23,3,6.97706341907
10,4,23,3,9.32305442521
11,0,23,3,12.9553845703
11,1,23,3,-4.54653263473
11,2,23,3,4.34076694767
11,3,23,3,7.21571565611
11,4,23,3,5.4403919856
12,0,23,3,15.2291556042
12,1,23,3,-3.92033636915
12,2,23,3,1.37917925029
12,3,23,3,3.0814891167
12,4,23,3,10.4921883516
13,0,23,3,9.58833195868
13,1,23,3,2.45504929148
13,2,23,3,-3.526217231
13,3,23,3,3.72288506549
13,4,23,3,8.96018672984
14,0,23,3,16.0979874315
14,1,23,3,-1.0235860701
14,2,23,3,8.27319851491
14,3,23,3,0.403455300152
14,4,23,3,5.86099214168
15,0,23,3,14.5163867951
15,1,23,3,-1.77096257712
15,2,23,3,9.79582699895
15,3,23,3,6.66443785745
15,4,23,3,9.44518791329
16,0,23,3,15.9651660045
16,1,23,3,6.75484268927
16,2,23,3,11.1638667892
16,3,23,3,5.9078273319
16,4,23,3,7.85761124038
17,0,23,3,16.0879865147
17,1,23,3,2.21333457387
17,2,23,3,2.48040331454
17,3,23,3,7.9151486839
17,4,23,3,11.6378298619
18,0,23,3,24.6447017472
18,1,23,3,-3.85067272981
18,2,23,3,5.19284120539
18,3,23,3,5.93388754517
18,4,23,3,10.8752866084
19,0,23,3,11.3688830244
19,1,23,3,7.10864070687
19,2,23,3,7.90674834717
19,3,23,3,6.9892200988
19,4,23,3,11.2133512191
20,0,23,3,17.1519978307
20,1,23,3,6.67387821823
20,2,23,3,-11.6295610562
20,3,23,3,4.9978756227
20,4,23,3,5.87854438418
21,0,23,3,20.0182475126
21,1,23,3,-1.66933294902
21,2,23,3,6.16712761886
21,3,23,3,8.68050845998
21,4,23,3,9.68669381231
22,0,23,3,20.9756674382
22,1,23,3,-9.59901853979
22,2,23,3,9.42959097359
22,3,23,3,5.13681912468
22,4,23,3,4.88791252691
23,0,23,3,17.0343324528
23,1,23,3,6.59498114395
23,2,23,3,11.980036363
23,3,23,3,5.93297903458
23,4,23,3,8.76678440609
24,0,23,3,16.6187555038
24,1,23,3,11.9596045891
24,2,23,3,0.946812838115
24,3,23,3,4.62329208939
24,4,23,3,8.74552430024
25,0,23,3,21.5436375892
25,1,23,3,14.2522467251
25,2,23,3,12.9885730183
25,3,23,3,7.13165855724
25,4,23,3,11.3639047123
26,0,23,3,19.0848894031
26,1,23,3,7.61555332366
26,2,23,3,11.3223432623
26,3,23,3,9.91239690621
26,4,23,3,3.76289338923
27,0,23,3,12.8240651495
27,1,23,3,-0.108582340972
27,2,23,3,4.41469902505
27,3,23,3,7.70007769041
27,4,23,3,8.69692705277
28,0,23,3,11.8174428072
28,1,23,3,6.94779865774
28,2,23,3,6.34405901245
28,3,23,3,10.1320164707
28,4,23,3,7.83585265
29,0,23,3,18.5294403462
29,1,23,3,8.28815244318
29,2,23,3,12.3377925192
29,3,23,3,6.78094269883
29,4,23,3,3.68001357037
30,0,23,3,15.8327205662
30,1,23,3,4.77786015245
30,2,23,3,15.3109748736
30,3,23,3,3.61657038479
30,4,23,3,14.8069867521
31,0,23,3,23.6764603734
31,1,23,3,-6.31139885811
31,2,23,3,7.98160559505
31,3,23,3,6.44485300816
31,4,23,3,4.77223689402
32,0,23,3,11.0161113369
32,1,23,3,2.4277667946
32,2,23,3,7.03960551087
32,3,23,3,3.63649304098
32,4,23,3,6.79184106025
33,0,23,3,16.8958771481
33,1,23,3,10.5937580665
33,2,23,3,1.88502411515
33,3,23,3,7.712433155
33,4,23,3,14.5000911834
34,0,23,3,19.3268920239
34,1,23,3,7.69060278291
34,2,23,3,9.68465161115
34,3,23,3,9.99688229977
34,4,23,3,7.21358320586
35,0,23,3,16.8004781372
35,1,23,3,1.76752420531
35,2,23,3,7.44285186438
35,3,23,3,8.25130515183
35,4,23,3,9.75358715044
36,0,23,3,17.9576724605
36,1,23,3,1.68141743147
36,2,23,3,-0.817287754862
36,3,23,3,6.65187390671
36,4,23,3,-8.14872576115
37,0,23,3,14.120041731
37,1,23,3,13.2635606845
37,2,23,3,10.0265453154
37,3,23,3,5.42135362869
37,4,23,3,3.32152261101
38,0,23,3,13.3136623995
38,1,23,3,-0.89114602203
38,2,23,3,9.40171597324
38,3,23,3,6.51814527509
38,4,23,3,2.73308925727
39,0,23,3,13.3450417083
39,1,23,3,0.347386005578
39,2,23,3,7.57708855835
39,3,23,3,4.69112478657
39,4,23,3,3.54112728474
40,0,23,3,21.3205404728
40,1,23,3,9.42443623292
40,2,23,3,12.127119042
40,3,23,3,8.88198163246
40,4,23,3,5.465626094
41,0,23,3,20.4707403061
41,1,23,3,4.92866135308
41,2,23,3,6.96629525946
41,3,23,3,9.8945046389
41,4,23,3,10.2505041122
42,0,23,3,16.3721611249
42,1,23,3,2.98426612445
42,2,23,3,16.0801862237
42,3,23,3,2.84068571946
42,4,23,3,12.329651041
43,0,23,3,14.0222721859
43,1,23,3,-2.03811332429
43,2,23,3,5.86049896087
43,3,23,3,7.05444230172
43,4,23,3,9.12188577457
44,0,23,3,21.9833769196
44,1,23,3,4.10766032598
44,2,23,3,15.3811575281
44,3,23,3,4.33020694429
44,4,23,3,10.4826548576
45,0,23,3,10.1279196276
45,1,23,3,-3.15701670708
45,2,23,3,12.0293282409
45,3,23,3,5.7286437141
45,4,23,3,2.6692033897
46,0,23,3,11.4983658171
46,1,23,3,5.58505735327
46,2,23,3,9.5643529174
46,3,23,3,1.17873796483
46,4,23,3,8.96140715564
47,0,23,3,8.24479409565
47,1,23,3,-2.15861062825
47,2,23,3,11.7424589736
47,3,23,3,5.47407077516
47,4,23,3,3.86563632528
48,0,23,3,14.0392259212
48,1,23,3,-1.50973637391
48,2,23,3,11.8354830821
48,3,23,3,8.46474674115
48,4,23,3,17.1251128739
49,0,23,3,16.1846024718
49,1,23,3,5.82477817263
49,2,23,3,8.33908681231
49,3,23,3,9.55674375964
49,4,23,3,4.54282146954
50,0,23,3,15.1699979087
50,1,23,3,-0.194866709539
50,2,23,3,8.13247037309
50,3,23,3,8.53374270864
50,4,23,3,5.76052211746
51,0,23,3,20.2848991392
51,1,23,3,-6.10715351359
51,2,23,3,5.6822799399
51,3,23,3,4.05349985885
51,4,23,3,14.5443747689
52,0,23,3,20.7878341157
52,1,23,3,6.1912138465
52,2,23,3,9.50416229374
52,3,23,3,6.80926151489
52,4,23,3,11.5070470538
53,0,23,3,17.4309449696
53,1,23,3,6.32094108854
53,2,23,3,6.73573610707
53,3,23,3,7.56918894227
53,4,23,3,11.5928681893
54,0,23,3,18.3525189628
54,1,23,3,9.51222394922
54,2,23,3,10.4537759789
54,3,23,3,8.64409913102
54,4,23,3,10.521871464
55,0,23,3,16.941343367
55,1,23,3,5.13492374784
55,2,23,3,11.5479112668
55,3,23,3,8.63370380457
55,4,23,3,15.7453172119
56,0,23,3,21.5312200175
56,1,23,3,6.22578519843
56,2,23,3,17.0966791988
56,3,23,3,14.5555713713
56,4,23,3,9.79855720645
57,0,23,3,24.0955520113
57,1,23,3,8.76790370904
57,2,23,3,12.8062269583
57,3,23,3,9.58142304059
57,4,23,3,8.42132788375
58,0,23,3,12.9924400337
58,1,23,3,7.31228553596
58,2,23,3,9.46728282256
58,3,23,3,7.2799903553
58,4,23,3,8.92639870735
59,0,23,3,16.8770316602
59,1,23,3,8.44315365806
59,2,23,3,10.2352891839
59,3,23,3,9.95173600729
59,4,23,3,13.6196161726
60,0,23,3,16.4880927905
60,1,23,3,6.80960666075
60,2,23,3,14.8043967287
60,3,23,3,7.53105834381
60,4,23,3,9.02178028747
61,0,23,3,16.5398851277
61,1,23,3,9.01781926206
61,2,23,3,3.90495703543
61,3,23,3,7.05933375891
61,4,23,3,12.3338118498
62,0,23,3,18.1713976927
62,1,23,3,4.29792487628
62,2,23,3,10.4484593554
62,3,23,3,6.76294649911
62,4,23,3,13.877280353
63,0,23,3,18.2014489625
63,1,23,3,5.10367656348
63,2,23,3,6.7104961821
63,3,23,3,5.90759005251
63,4,23,3,18.6996640171
64,0,23,3,17.3394237381
64,1,23,3,7.78894952405
64,2,23,3,15.4569528171
64,3,23,3,11.7126044255
64,4,23,3,12.2257668651
65,0,23,3,16.7614554706
65,1,23,3,3.74017817073
65,2,23,3,7.82033488873
65,3,23,3,11.2559101561
65,4,23,3,14.597438079
66,0,23,3,22.0284397194
66,1,23,3,7.1499147585
66,2,23,3,8.45062066391
66,3,23,3,2.53975888921
66,4,23,3,17.5876006491
67,0,23,3,11.496206863
67,1,23,3,9.46668899998
67,2,23,3,13.3022475224
67,3,23,3,5.09508130007
67,4,23,3,8.5922756939
68,0,23,3,14.3440950258
68,1,23,3,9.35598950028
68,2,23,3,16.2252132904
68,3,23,3,9.12462509358
68,4,23,3,12.6140781307
69,0,23,3,17.5682576437
69,1,23,3,6.57803744184
69,2,23,3,5.92422955576
69,3,23,3,10.0857769868
69,4,23,3,10.5890997514
70,0,23,3,15.111466424
70,1,23,3,9.19707228955
70,2,23,3,9.31387784432
70,3,23,3,6.58857439999
70,4,23,3,10.9326437609
71,0,23,3,13.6992391431
71,1,23,3,6.83776462387
71,2,23,3,2.1170704426
71,3,23,3,7.79919039615
71,4,23,3,18.3696686372
72,0,23,3,20.5541285881
72,1,23,3,9.05937154506
72,2,23,3,15.2485703042
72,3,23,3,13.321908035
72,4,23,3,14.4634951064
73,0,23,3,19.7189967885
73,1,23,3,4.51689018731
73,2,23,3,11.8914403482
73,3,23,3,8.80713258839
73,4,23,3,9.92707105957
74,0,23,3,19.6747599619
74,1,23,3,1.76525441537
74,2,23,3,18.2937615032
74,3,23,3,7.56717617565
74,4,23,3,14.2188875244
75,0,23,3,16.4352599216
75,1,23,3,12.0306512675
75,2,23,3,14.2784322715
75,3,23,3,7.06201296191
75,4,23,3,13.5213479534
76,0,23,3,21.6523181905
76,1,23,3,12.390853105
76,2,23,3,21.734269297
76,3,23,3,9.57287538051
76,4,23,3,9.56055552042
77,0,23,3,16.495443133
77,1,23,3,8.10082933981
77,2,23,3,-0.057701476859
77,3,23,3,9.27820216831
77,4,23,3,17.3679592932
78,0,23,3,18.9619168474
78,1,23,3,5.55774345261
78,2,23,3,12.4791699602
78,3,23,3,11.0410528169
78,4,23,3,15.3932547406
79,0,23,3,17.5250849807
79,1,23,3,7.18173879898
79,2,23,3,17.6988978671
79,3,23,3,8.32012908355
79,4,23,3,12.6571225653
80,0,23,3,16.1216215467
80,1,23,3,7.11850163426
80,2,23,3,11.5653667795
80,3,23,3,9.28363070897
80,4,23,3,15.1930391038
81,0,23,3,11.1451572434
81,1,23,3,3.65983409997
81,2,23,3,14.749414597
81,3,23,3,12.1284174188
81,4,23,3,11.4947158477
82,0,23,3,27.1850634168
82,1,23,3,11.9410917443
82,2,23,3,13.5867758715
82,3,23,3,11.4224543598
82,4,23,3,15.2302599907
83,0,23,3,15.4754905668
83,1,23,3,3.96369809597
83,2,23,3,8.46869542431
83,3,23,3,5.11045230113
83,4,23,3,6.9541722474
84,0,23,3,12.2596626122
